基础业务办理|||套餐变更|||我现在急需变更套餐而且提示我必须到营业厅网点才能变更，现在我深处疫情重灾区各营业厅关闭，人工服务也没有人，建议在这种特殊情况下应该提供线上解决方法。|||1
基础业务办理|||套餐变更|||怎么退订|||34
基础业务办理|||套餐变更|||天天欠费|||0
基础业务办理|||套餐变更|||取消不了套餐|||4
基础业务办理|||套餐变更|||我要取消业务，但是客服电话打不通，网上又没办法取消|||124
基础业务办理|||套餐变更|||联通营业厅app登录厚一直显示无网络明明我网络开的好好的|||1
基础业务办理|||套餐变更|||沃派卡升级版（广东）套餐升级不了，更换不了|||4
基础业务办理|||套餐变更|||不能改套餐|||4
基础业务办理|||套餐变更|||更改不了套餐|||4
基础业务办理|||套餐变更|||怎么就限速了|||3
基础业务办理|||套餐变更|||我办卡的时候没有合约改不了套餐|||4
基础业务办理|||套餐变更|||为什么不能在手机营业厅更改套餐|||34
基础业务办理|||套餐变更|||妈的话费一直扣个不停什么意思？有病吧|||4
基础业务办理|||套餐变更|||没有套餐变更选项了|||24
基础业务办理|||套餐变更|||取消订购|||0
基础业务办理|||套餐变更|||无法变更套餐|||4
基础业务办理|||套餐变更|||我想取消这个|||0
基础业务办理|||套餐变更|||为什么没有办理的按钮？|||234
基础业务办理|||套餐变更|||不可以在手机掌上营业厅，取消这个套餐。打人工也不行|||14
基础业务办理|||套餐变更|||为什么没有4g套餐|||3
基础业务办理|||套餐变更|||我要停1元200M全国流量加速包|||0
基础业务办理|||套餐变更|||我要停1元200MG网络业务|||0
基础业务办理|||套餐变更|||为什么被拉黑|||3
基础业务办理|||套餐变更|||换不了套餐？！|||3
基础业务办理|||套餐变更|||套餐变更不了呢|||3
基础业务办理|||套餐变更|||取消不了绑定的副卡|||4
基础业务办理|||套餐变更|||为啥不能退订|||34
基础业务办理|||套餐变更|||我没有弄这个，可以退吗？|||3
基础业务办理|||套餐变更|||不想要这个套餐了|||0
基础业务办理|||套餐变更|||把这个白金会员给退了，我一个大王卡你给老子整这玩意|||0
基础业务办理|||套餐变更|||我要取消这个白金版。|||0
基础业务办理|||套餐变更|||退了|||0
基础业务办理|||套餐变更|||我的人工客服一直排不上。好不容易马上要到我了，突然又说排队，又排了100人。那我的问题现在都解决不了了吗？并且还给我乱加套餐。|||13
基础业务办理|||套餐变更|||不能变更套餐?|||34
基础业务办理|||套餐变更|||特么的，我都没开通这个业务，每次都自动开通业务，取消订单又取消不了，我想问问这个怎么取消啊|||34
基础业务办理|||套餐变更|||我想取消国内一元800MB日租宝|||0
基础业务办理|||套餐变更|||为什么我的套餐不能变更|||34
基础业务办理|||套餐变更|||为什么我要50元的包月租费|||0
基础业务办理|||套餐变更|||怎么退订|||3
基础业务办理|||套餐变更|||我把失效时间搞错了，咋办？|||3
基础业务办理|||套餐变更|||恶心|||0
基础业务办理|||套餐变更|||假的吧扣月租就算了每天不打电话还要扣一两块钱，垃圾卡|||0
基础业务办理|||套餐变更|||还说开通了业务不想用就可以关，关都关不了。|||4
基础业务办理|||套餐变更|||不能退订？？？|||34
基础业务办理|||套餐变更|||一点也不好|||0
基础业务办理|||套餐变更|||我前个月，打开了封顶为什么这个月还扣话费|||4
基础业务办理|||套餐变更|||闲时包怎么不能退|||34
基础业务办理|||套餐变更|||乱收费，存在欺骗消费者的行为，说好的19元月租，现在成了日套餐了，每天都要扣钱，咨询客服后说没有19元的月这个套餐了|||4
基础业务办理|||套餐变更|||怎么一次性扣了50元话费？|||0
基础业务办理|||套餐变更|||没有以前的4G|||4
基础业务办理|||套餐变更|||为什么不能自动变更套餐，还有那个上网费到底是什么，每个月话费为什么这么贵。|||34
基础业务办理|||套餐变更|||套餐变更的项目都是老贵的，换套餐还那还不如换运营商|||0
基础业务办理|||套餐变更|||没有订购，月费19变成30|||4
基础业务办理|||套餐变更|||不能自己退已订流量包|||4
基础业务办理|||套餐变更|||每次进来都是这样，mlgb还让不让人用了，坑的要死|||0
基础业务办理|||套餐变更|||套餐换不了|||4
基础业务办理|||套餐变更|||什么狗屁程序4呢?|||2
基础业务办理|||套餐变更|||我手机取消了一个每月40G的流量业务，为什么两个月了还有。|||4
基础业务办理|||套餐变更|||米粉卡套餐什么时候能变更新米粉卡套餐啊，给个反馈啊，反应快五次了，一直没有反馈相信，哎|||4
基础业务办理|||套餐变更|||你们就是白痴，准备办个腾讯王卡，收货地址就给我设在湖北，TM还不能调，猪一样|||4
基础业务办理|||套餐变更|||退订不了为什么|||34
基础业务办理|||套餐变更|||我只需要19元每月就行了|||0
基础业务办理|||套餐变更|||能不能取消|||0
基础业务办理|||套餐变更|||我没有订购过啊，然后我就欠费了|||4
基础业务办理|||套餐变更|||我每月的月租是19元钱，为什么现在每月要交39元，什么意思|||4
基础业务办理|||套餐变更|||为什么退不了，你们怎么弄的|||34
基础业务办理|||套餐变更|||从一号开始就这样，今天三号了还是这样，我的套餐变更根本没有|||4
基础业务办理|||套餐变更|||我想要变更其他的4G套餐它显示不出来我一定要变|||2
基础业务办理|||套餐变更|||流量包无法退订|||4
基础业务办理|||套餐变更|||怎么关闭这个|||34
基础业务办理|||套餐变更|||这个会员怎么关闭|||34
基础业务办理|||套餐变更|||无法退订套餐|||4
基础业务办理|||套餐变更|||上月己反馈套餐不变，怎么把我的套餐改了。你用脚想下我每月100分钟语音都用不完，你现在再给我100分钟.有价值意义吗|||4
基础业务办理|||套餐变更|||你好，怎么关闭这个有图|||34
基础业务办理|||套餐变更|||你好，这个怎么关闭|||34
基础业务办理|||套餐变更|||不能取消的，都没用过。坑|||4
基础业务办理|||套餐变更|||说好的三十gb，结果老是欠费，今天一看发现才20，业务员搞客户？牛批|||1
基础业务办理|||套餐变更|||哈哈，5G没普及然后一直让我变更，辣鸡|||1
基础业务办理|||套餐变更|||建议可以在app上续费包年，不用再跑营业厅|||2
基础业务办理|||套餐变更|||我的套餐是79后来89现在99我就想问问，这都是啥？为啥套餐老变化|||0
基础业务办理|||套餐变更|||每月套餐流量是五g怎么扣费后只有一g搞不清楚的话这张卡就会消失我还会发到网上和朋友分享|||0
基础业务办理|||套餐变更|||你好我的流量套餐变了但是没解决一个月本来25G的现在才5G我很疑惑怎么变了|||0
基础业务办理|||套餐变更|||没有退订流量包服务|||4
基础业务办理|||套餐变更|||流量余额不变动不知道用了多少流量|||4
基础业务办理|||套餐变更|||退订|||0
基础业务办理|||套餐变更|||昨天上午到现在也没有给我更改套餐。身份证正反面照片和手持身份证都上传了邮箱，你们说给我申请到现在也没有解决问题。|||1
基础业务办理|||套餐变更|||还能还成19元的套餐吗？|||0
基础业务办理|||套餐变更|||明明19块钱一个月的月租前两天刚充二十块钱一下子欠费40块钱就算扣了月租也欠费不了那么多啊这卡能用嘛一个字就是坑|||0
基础业务办理|||套餐变更|||不能网上更换比原基本套餐费用低的基本套餐，部分当地营业厅也不能修改|||4
基础业务办理|||套餐变更|||王卡加速宝未经过允许自己开通|||4
基础业务办理|||套餐变更|||帮我把套餐还改成大王卡吧！这样话费用的太快了，十天30块钱就没有了|||0
基础业务办理|||套餐变更|||在app上面更改不了套餐|||4
基础业务办理|||套餐变更|||低于50的怎么没有了|||0
基础业务办理|||套餐变更|||低于100的套餐怎么没有了|||0
基础业务办理|||套餐变更|||为啥异地不能补卡和套餐变更|||34
基础业务办理|||套餐变更|||为什么不能退|||34
基础业务办理|||套餐变更|||为什么不能退|||34
基础业务办理|||套餐变更|||大王卡想换普通套餐|||0
基础业务办理|||套餐变更|||流量包月租费这个月怎么还扣|||4
基础业务办理|||套餐变更|||怎么办|||0
基础业务办理|||套餐变更|||尊敬的客户，出了一点点问题，请您稍后再试或反馈我们处理，给您带来不便敬请谅解。【2114030242】|||0
基础业务办理|||套餐变更|||尊敬的客户，出了一点点问题，请您稍后再试或反馈我们处理，给您带来不便敬请谅解。【2114030242】|||0
基础业务办理|||套餐变更|||不扣月租，就自己买流量20GB30块钱，我不需要你们这些客服电话帮我改干嘛？|||1
基础业务办理|||套餐变更|||取消5G|||0
基础业务办理|||套餐变更|||我是学生，这卡是在学校办的一月不是29吗，怎么就变成了99？还有我问了同学他们说没变怎么就我变了。|||4
基础业务办理|||套餐变更|||流量包退不了|||4
基础业务办理|||套餐变更|||未通知当事人私下办理业务|||1
基础业务办理|||套餐变更|||我要退订|||0
基础业务办理|||套餐变更|||我要取消这个百金版，太贵了|||0
基础业务办理|||套餐变更|||一月18号我只是去营业厅咨询了一下，在未经我本人同意之下，给我胡乱办理一些费用，真叫一个可?|||4
基础业务办理|||套餐变更|||这个套餐有什么用明摆就是坑钱赶紧给我推掉上个月都坑了我一百。用都没用就扣了那么多赶紧麻溜的给我推掉。|||0
基础业务办理|||套餐变更|||我弟弟玩我手机不小心把我的大王卡套餐改成了腾讯王卡5G版现在换不回去了|||4
基础业务办理|||套餐变更|||乱搞|||0
基础业务办理|||套餐变更|||抱歉我要这个坑嗲套餐|||0
基础业务办理|||套餐变更|||我没有办理任何变更套餐业务，怎么乱给我办理|||4
基础业务办理|||套餐变更|||为什么只能变更5G套餐，明明改了政策，可以更改套餐，这是打擦边球是吧？想钱想疯了|||34
基础业务办理|||套餐变更|||人工服务说的很清楚！超级会员（白金版）为了回馈老客户！每个月跟原来同样的扣费！为什么多了叠加套餐包？？？？有些客服就这么样？？？？不会说话？？？？？？|||13
基础业务办理|||套餐变更|||现在升级成了5g，没有一点用哦，都没有完全覆盖，都不能用，白白浪费|||1
基础业务办理|||套餐变更|||想变更4G全国流量王36元套餐|||0
基础业务办理|||套餐变更|||不能办理停机保号，呵呵。|||4
基础业务办理|||套餐变更|||月租太贵|||0
基础业务办理|||套餐变更|||为什么我的套餐变更就只有5g的，而且特别鬼，还有那个变更的时候我很懵，直接成功，我的话费就已经欠费了80多，很伤心，希望您们能解决，拜托，谢谢|||3
基础业务办理|||套餐变更|||我没有办理这业务，怎么给我乱办理|||4
基础业务办理|||套餐变更|||？：？？？？？？？|||0
基础业务办理|||套餐变更|||这款套餐没有联通免流特权，为什么当时客服说有，还说每个月除腾讯外是40G为啥我也没有看到？|||1
基础业务办理|||套餐变更|||建议有冰淇淋套餐改为腾讯免流量套餐月租19的|||0
基础业务办理|||套餐变更|||我的套餐明明是19块钱一个月的，为什么每个月扣月租都是扣五十块钱啊！|||0
基础业务办理|||套餐变更|||客服推销人员推荐时讲手机营业厅可以取消，现找不到地方取消|||14
基础业务办理|||套餐变更|||为什么我的只有四个套餐？|||3
基础业务办理|||套餐变更|||为何大王卡变成3G了|||3
基础业务办理|||套餐变更|||我以前是大王卡。后来改了一个冰淇淋套餐。我现在想改回大王卡怎么改不回来？我不用联通了，可以了吧？|||4
基础业务办理|||套餐变更|||100g流量，为什么就能用20g|||3
基础业务办理|||套餐变更|||还有这种操作|||0
基础业务办理|||套餐变更|||帮我取消了|||0
基础业务办理|||套餐变更|||办理语音包，没办法办理什么情况。|||4
基础业务办理|||套餐变更|||为什么查询不到套餐的权益。？智能客服也是个不存在的。|||1
基础业务办理|||套餐变更|||什么东西都办理不了，太差了吧。越来越差了，信号又不好，经常没信号|||14
基础业务办理|||套餐变更|||退套餐|||0
基础业务办理|||套餐变更|||王卡失效什么意思|||4
基础业务办理|||套餐变更|||为为什么不能退5g套餐|||3
基础业务办理|||套餐变更|||4G的套餐为什么没有了，都变成5G了|||0
基础业务办理|||套餐变更|||不能办理|||4
基础业务办理|||套餐变更|||怎么退流量包找了半天没找到在哪退|||24
基础业务办理|||套餐变更|||你好，我原本不想吐槽的，但是我已经忍无可忍了，我想套餐变更为什么要到联通总营业厅，其他营业厅要他们干啥，凭什么不能办，在外地想改，还要为了这回来一趟，有病吧，|||4
基础业务办理|||套餐变更|||我要退订|||0
基础业务办理|||套餐变更|||换成以前的套餐现在的扣费很快|||4
基础业务办理|||套餐变更|||凭什么给我定上合约！！0预存漏话提醒不是我定的。如果不给我取消，我就投诉到工信部！|||1
基础业务办理|||套餐变更|||我要解除当月有效话费|||0
基础业务办理|||套餐变更|||30元套餐帮我取消掉呗|||0
基础业务办理|||套餐变更|||我想取消这个冰淇淋套餐，当初电话推销的时候又没说会限速，太恶心了这|||1
基础业务办理|||套餐变更|||有这么坑人的吗，王卡超级白金会员帮我弄了10年，我他妈费也不交了，操，用什么也不用联通卡了|||4
基础业务办理|||套餐变更|||只能换套餐，不能退订，辣鸡|||4
基础业务办理|||套餐变更|||为什么说流量包是一个月的，现在变成永久的了?故意捞钱?|||1
基础业务办理|||套餐变更|||流量包能不能下个月不要自动续费啊|||3
基础业务办理|||套餐变更|||为什么无法取消尊享权益包？我要求取消尊享权益包月租|||34
基础业务办理|||套餐变更|||无法手机办理低价套餐服务|||4
基础业务办理|||套餐变更|||谁跟你签过合约了，我本人怎么不知道！我想转网，原因网络信号不好用|||1
基础业务办理|||套餐变更|||把大王卡销掉|||0
基础业务办理|||套餐变更|||40G流量呢？|||0
基础业务办理|||套餐变更|||说我有一个合约无法变更套餐？|||13
基础业务办理|||套餐变更|||不想要，5G都不能退。|||4
基础业务办理|||套餐变更|||就知道去附近的联通公司，我们办不了|||14
基础业务办理|||套餐变更|||如何取消订|||3
基础业务办理|||套餐变更|||沃加速怎么取消啊，打人工怎么还让去服务厅取消啊|||14
基础业务办理|||套餐变更|||这个60元1个g的流量包收费太恶心了|||0
基础业务办理|||套餐变更|||我的流量为什么是2G|||3
基础业务办理|||套餐变更|||乱扣话费|||4
基础业务办理|||套餐变更|||坑得一批，自动开通套餐了，你们可真棒|||4
基础业务办理|||套餐变更|||坑，坑，坑|||0
基础业务办理|||套餐变更|||我想套餐变更他给我退订了也没有变更害我欠费500多|||0
基础业务办理|||套餐变更|||为什么还有欠费？我都没用，我已经退套餐了|||3
基础业务办理|||套餐变更|||撤销这个流量包|||0
基础业务办理|||套餐变更|||取消套餐取消不了|||4
基础业务办理|||套餐变更|||为什么不能取消流量包|||34
基础业务办理|||套餐变更|||为什么我申请退订这个月还有|||4
基础业务办理|||套餐变更|||请帮我退订我的流量包谢谢！|||0
基础业务办理|||套餐变更|||我要更改新天神卡套餐。从上午到现在也没给改套餐解决问题。|||1
基础业务办理|||套餐变更|||我又没购买这个套餐，自己就来了，还不能退订？|||3
基础业务办理|||套餐变更|||亚森|||0
基础业务办理|||套餐变更|||我想问下。今天你们突然给我发信息说什么宽带安装成功？这个是怎么回事。我从来没有申请过宽带。为什么会有什么宽带业务？|||3
基础业务办理|||套餐变更|||取消套餐失败，不要升级天王卡|||4
基础业务办理|||套餐变更|||退订了还扣费|||4
基础业务办理|||套餐变更|||退订了为啥还扣费？？？|||34
基础业务办理|||套餐变更|||申请取消|||0
基础业务办理|||套餐变更|||真的都不要这游戏|||0
基础业务办理|||套餐变更|||申请取消|||0
基础业务办理|||套餐变更|||为什么，我选的是流量套餐，他变成了语音套餐？|||34
基础业务办理|||套餐变更|||太贵|||0
基础业务办理|||套餐变更|||帮我取消日租包|||0
基础业务办理|||套餐变更|||变更套餐为19块钱的套餐|||0
基础业务办理|||套餐变更|||为啥人工助手打不进去，我想更改套餐，不要蚂蚁宝卡类型的套餐|||14
基础业务办理|||套餐变更|||变更套餐原套餐为什么没有取消？气氛、、|||34
基础业务办理|||套餐变更|||什么他妈东西赶紧消除真他妈来气|||0
基础业务办理|||套餐变更|||为什么给我开通套餐的时候可以直接开启我想要关闭的时候不能直接关闭|||4
基础业务办理|||套餐变更|||不能变更套餐|||4
基础业务办理|||套餐变更|||太落后|||0
基础业务办理|||套餐变更|||取消不了|||4
基础业务办理|||套餐变更|||不能取消所定套餐|||4
基础业务办理|||套餐变更|||畅视0元套餐，爱奇艺以前不要流量，现在还取消了？？？|||34
基础业务办理|||套餐变更|||想改回原来的套餐怎么不行？改回二十多块四十G的|||0
基础业务办理|||套餐变更|||这个流量包我不需要请帮我取消|||0
基础业务办理|||套餐变更|||未经本人同意办理合约|||4
基础业务办理|||套餐变更|||无法退订。|||4
基础业务办理|||套餐变更|||哈哈哈没有此类服务糊弄鬼呢？|||24
基础业务办理|||套餐变更|||怎么那么垃圾，要改下套餐都那么麻烦|||4
基础业务办理|||套餐变更|||我在短信当中取消每月扣费的，但是他还是扣费了，艹|||4
基础业务办理|||套餐变更|||为什么不能退订超级会员（黄金版）的套餐|||34
基础业务办理|||套餐变更|||网速太慢，有时无法上网，网费太贵，流量太少。|||1
基础业务办理|||套餐变更|||为什么我没有定向流量和通话时间|||34
基础业务办理|||套餐变更|||不可以改套餐|||4
基础业务办理|||套餐变更|||无法无效已订购的流量包|||4
基础业务办理|||套餐变更|||我想取消业务|||0
基础业务办理|||套餐变更|||19元的那个退不了|||4
基础业务办理|||套餐变更|||怎样才能把套餐退了|||3
基础业务办理|||套餐变更|||说好那个黄金套餐只弄一个月怎么是长期生效？|||3
基础业务办理|||套餐变更|||我不想要这个套餐|||0
基础业务办理|||套餐变更|||我想取消30元20g套餐，体验太差，我还以为原来的取消了，没想到|||0
基础业务办理|||套餐变更|||大王卡什么时候变成地王卡了，谁变的业务，|||0
基础业务办理|||套餐变更|||不守信用，明明说好一个月40G的流量卡，怎么变成1元800M的了|||0
基础业务办理|||套餐变更|||为什么你们可以不经过客户的同意就私自给人订漏话提醒和5元话费包，还是长期有效的，希望你们可以尽快解决这个问题|||14
基础业务办理|||套餐变更|||为什么只有5G套餐办理，我想降淘套餐，不行吗？|||3
基础业务办理|||套餐变更|||我他妈上上个月就开始取消，上个月终于给取消了，这回又自动给我订个合约版？经过我同意了吗？12月开始，退订到现在，你们还想怎么样？每个月扣三十，我回回都干欠费了，没办这个业务的时候我一个月顶多30，这回可好，一个月50，现在已经不是退订不退订的问题了，我现在就想追究你们的服务了，赶紧来人工，明白了吗|||1
基础业务办理|||套餐变更|||我去年就应该到期了，怎么今年才到期呢！都没通知我就又自动续约吗|||3
基础业务办理|||套餐变更|||这个怎么取消呀|||3
基础业务办理|||套餐变更|||恶心|||0
基础业务办理|||套餐变更|||上个月在营业厅营改的套餐，这个月生效，今天一查，流量没有增加，还是上月的套餐流量限度。怎么是想逼着客户转网吗？|||0
基础业务办理|||套餐变更|||请问如何取消附加产品，29元的5G升级包？|||3
基础业务办理|||套餐变更|||私自更改我的套餐，把我十年前一直用到2019年的套餐给改了，生气|||4
基础业务办理|||套餐变更|||我在一月退订成功了超级会员说次月生效，可为什么到二月了我还是超级会员，还是有超级会员的福利为什么没退成功|||4
基础业务办理|||套餐变更|||怎么无法取消60元无限流量那个套餐|||34
基础业务办理|||套餐变更|||退订不了|||4
基础业务办理|||套餐变更|||网速变慢了|||1
基础业务办理|||套餐变更|||月租太贵|||0
基础业务办理|||套餐变更|||。。|||0
基础业务办理|||套餐变更|||这个是你们联通客服打电话过来让我办的，我那时候不知道什么情况，现在给我订退。|||0
基础业务办理|||套餐变更|||怎么退订套餐|||3
基础业务办理|||套餐变更|||视频会员怎么免费开通|||3
基础业务办理|||套餐变更|||刚转懂我卡畅想版，今日头条就不能免流了|||3
基础业务办理|||套餐变更|||准备换5g手机的话套餐不能升级么|||3
基础业务办理|||套餐变更|||都在推广5G业务，为什么不可以4G变5G套餐呢？北上广深的都可以办理更改5G套餐|||34
基础业务办理|||套餐变更|||人老人花，定错流量（下月自动续费），现想取消下月的续定服务，可以么？|||3
基础业务办理|||套餐变更|||由于工作在海外，我已经8个月基本不需要使用联通套餐了，我一直就想改个套餐，电话没人接，线上改不了，说要到线下，本来过年还回武汉的，现在武汉这个情况，我们又回不去，麻烦特殊登记，回头话费返还我，等我以后工作调回国了，再继续使用联通卡，谢谢。|||1
基础业务办理|||套餐变更|||我的一个月1G流量包没有了|||0
基础业务办理|||套餐变更|||套餐变更|||0
基础业务办理|||套餐变更|||根本说不清楚|||0
基础业务办理|||套餐变更|||说好的加东西，居然把我套餐改了，垃圾|||1
基础业务办理|||套餐变更|||我这边需要变更套餐，为腾讯王卡，怎么连一个入口都没有？|||23
基础业务办理|||套餐变更|||怎么回事一直是这样|||0
基础业务办理|||套餐变更|||怎么样才能升级我的王卡套餐，我想升级成天王卡|||3
基础业务办理|||套餐变更|||疫情严重，没有办法外出，你们又非让去营业厅换套餐，营业厅开门了吗？联通公司不为抗击疫情做一点贡献吗？你们还是尽快让线上或者电话变更套餐吧|||1
基础业务办理|||套餐变更|||我想改套餐99元300分钟2OG的，改不了。|||4
基础业务办理|||套餐变更|||你好，我想把副卡保留，主卡没带，现没有在原地，请问怎么办理停宽带业务？谢谢！|||3
基础业务办理|||套餐变更|||如何复机|||3
基础业务办理|||套餐变更|||换了套餐怎么流量没有啊|||4
基础业务办理|||套餐变更|||我想要变回的原来套餐，可他不准|||4
基础业务办理|||套餐变更|||都没法退订|||34
基础业务办理|||套餐变更|||莫名其妙加了个超级会员还退不了黑心商家|||0
基础业务办理|||套餐变更|||不让我退订套餐？联通公司都是这么霸道的吗？人工客服都还没有三十秒就停？|||1
基础业务办理|||套餐变更|||联通公司就是个傻逼，老用户的优惠没有，选择套餐不如电信移动，流量包也不如另外两家，就想问问联通公司是不是等着老用户都去转网啊|||1
基础业务办理|||套餐变更|||退订|||0
基础业务办理|||套餐变更|||不能取消|||4
基础业务办理|||套餐变更|||这个业务怎么取消我找不到取消页面|||24
基础业务办理|||套餐变更|||停机保号服务多次尝试办理失败|||4
基础业务办理|||套餐变更|||帮助取消这个业务|||0
基础业务办理|||套餐变更|||这个东西能取消吗，我都不知道啥时候开的|||3
基础业务办理|||套餐变更|||这个怎么取消？|||3
基础业务办理|||套餐变更|||帮我取消这个业务|||0
基础业务办理|||套餐变更|||帮我取消这个增值业务|||0
基础业务办理|||套餐变更|||不能变更其他套餐|||4
基础业务办理|||套餐变更|||退订套餐|||0
基础业务办理|||套餐变更|||退订套餐|||0
基础业务办理|||套餐变更|||为什么没有取消订购|||34
基础业务办理|||套餐变更|||随便更孜|||4
基础业务办理|||套餐变更|||现在因疫情严重，在异地怎么办理异地更改套餐？|||3
基础业务办理|||套餐变更|||你们搞的什么霸王系统好订购套餐，不好退订套餐，骗老百姓钱时开绿灯给方便快捷办理，退订就设道道坎，还要去营业厅办理，订购时。怎么没有提醒好订不好退，你们不觉得这是多么无耻下流的行为，你们这么大公司还搞出了皮包公司的行径来无语|||1
基础业务办理|||套餐变更|||为什么会出现增值业务费呢|||3
基础业务办理|||套餐变更|||为什么日包定错了不能改|||34
基础业务办理|||套餐变更|||我要19元套餐，不要地王卡|||0
基础业务办理|||套餐变更|||服务人员打电话给我说的是129元一个月40G的5G套餐为什么变成了159元一个月|||0
基础业务办理|||套餐变更|||怎么取消第二个服务|||3
基础业务办理|||套餐变更|||垃圾，打个游戏都一卡一卡的垃圾|||1
基础业务办理|||套餐变更|||特殊时期，人们都尽量少出或不出门，贵方竟然不能开通网上或人工客服办理套餐变更等相关业务，非要到营业厅办理，服务太滞后，在5G时代与对手怎么竞争啊？|||12
基础业务办理|||套餐变更|||为什么没有套餐类型可更换..|||3
基础业务办理|||套餐变更|||我怎么取消业务，取消的不行。|||0
基础业务办理|||套餐变更|||新版的就是让大家多消费。之前的没有流量封顶。客服打电话让你变更套餐，这样的手段真是不敢让人恭维。投诉了。忘重视！|||1
基础业务办理|||套餐变更|||无法取消已订购流量包|||4
基础业务办理|||套餐变更|||到期了为什么不能变更，为什么什么业务都不能开通|||34
基础业务办理|||套餐变更|||为什么不可以退订。!|||34
基础业务办理|||套餐变更|||无法取消套餐|||4
基础业务办理|||套餐变更|||客服就是一个坑，原来我一个月不到一百元，现在莫名的变成189元。tmd|||0
基础业务办理|||套餐变更|||你们私自给我办理了短信合约，搞得我现在都不能变更套餐了，联通真牛！|||4
基础业务办理|||套餐变更|||广东省没有流量包的吗？|||3
基础业务办理|||套餐变更|||我想解除套餐怎么办|||3
基础业务办理|||套餐变更|||这个流量我不用了，能退呢。|||0
基础业务办理|||套餐变更|||根本没有100G流量|||0
基础业务办理|||套餐变更|||能不能关闭日租宝啊|||0
基础业务办理|||套餐变更|||什么时候能升级玩，为啥总是卡，总是卡，还一阵一阵的，而且解封后也还是卡还总是莫名我的账号就自己下去了？|||1
基础业务办理|||套餐变更|||搞个鸡巴毛线，客服没一个好人，每个只会来给我换套餐|||1
基础业务办理|||套餐变更|||天天充话吗？垃圾联通|||0
基础业务办理|||套餐变更|||怎么不可以退|||34
基础业务办理|||套餐变更|||套餐一直变更不了|||4
基础业务办理|||套餐变更|||我的增值业务怎么退不了王卡超级会员我想退订没有窗口|||24
基础业务办理|||套餐变更|||套餐升级跟原套餐一样，原来月租29，现在40，改回原套餐怎么改。|||0
基础业务办理|||套餐变更|||废物，废物，废物|||0
基础业务办理|||套餐变更|||网络不好|||1
基础业务办理|||套餐变更|||废物联通，取消流量都取消不了|||4
基础业务办理|||套餐变更|||原套餐可以改回吗|||0
基础业务办理|||套餐变更|||为什么只有腾讯王卡和畅享冰淇淋套餐没其它4g套餐变更么|||34
基础业务办理|||套餐变更|||怎么不能更换。大王卡|||4
基础业务办理|||套餐变更|||我需要退订流量包为什么不能退订|||34
基础业务办理|||套餐变更|||取消这个流量包，|||0
基础业务办理|||套餐变更|||无法套餐变更|||4
基础业务办理|||套餐变更|||我已经开启了流量封顶，为什么每月还是19|||3
基础业务办理|||套餐变更|||我已经更换套餐变成天神卡了，但是这个界面还是是阿里保卡的。对于天神卡里面有些权限的我应用不了。例如每个月增加一个g的流量，还有添加亲情号码都添加不了。|||4
基础业务办理|||套餐变更|||为什么我的是腾讯大王卡怎么没有40G流量|||3
基础业务办理|||套餐变更|||1.25日办理了套餐变更，后面接到一位男客服的电话，确认变更套餐，答应变更后，电话挂掉之后，一位工号2608的女客服打电话过来，态度极其差，后现在为止也没有给我们更改套餐，也没有收到短信确认通知|||1
基础业务办理|||套餐变更|||为什么不能退！|||34
基础业务办理|||套餐变更|||截图|||0
基础业务办理|||套餐变更|||无法解除流量限速|||4
基础业务办理|||套餐变更|||拥有5G套餐，怎么变更成4G套餐|||3
基础业务办理|||套餐变更|||这都什么时候了，是截止了还是退回去了？|||0
基础业务办理|||套餐变更|||怎么变更套餐啊，还让去营业厅办。别的怎么可以办，给我先取消套餐吧！|||0
基础业务办理|||套餐变更|||真垃圾一个月九十九套餐，我去改套餐好说没法改只有月底两天才能改因为我这是什么鬼套餐真坑人，联通就这麽恶心要不是绑定了太多东西直接就注销了|||1
基础业务办理|||套餐变更|||我要套餐变更|||0
基础业务办理|||套餐变更|||为什么不让退订|||34
基础业务办理|||套餐变更|||辣鸡|||0
基础业务办理|||套餐变更|||不行，改不了套餐！|||4
基础业务办理|||套餐变更|||一直无法打开页面|||2
基础业务办理|||套餐变更|||取消圣代冰淇淋30元流量加油包套餐|||0
基础业务办理|||套餐变更|||现有流量较少，为什么不能变更套餐，只有5G套餐选择|||34
基础业务办理|||套餐变更|||无法进入界面|||2
基础业务办理|||套餐变更|||那么多流量卡的慢死|||1
基础业务办理|||套餐变更|||出问题了，显示不出来！|||2
基础业务办理|||套餐变更|||怎么网上取消套餐|||3
基础业务办理|||套餐变更|||你们服务太垃圾了，现在都什么年代了，还不支持网上办理业务|||24
基础业务办理|||套餐变更|||打不开|||4
基础业务办理|||套餐变更|||打不开|||4
基础业务办理|||套餐变更|||请把主套餐，如意通畅听套餐畅听卡C(四川)取消。改成20元全国流量畅爽用月包(四川)主套餐，我已订购了。|||0
基础业务办理|||套餐变更|||网上套餐变更无法显示页面??|||234
基础业务办理|||套餐变更|||都不可以改了，垃圾东西|||4
基础业务办理|||套餐变更|||更改套餐|||0
基础业务办理|||套餐变更|||退订超级会员白银版|||0
基础业务办理|||套餐变更|||之前每个月的月租是28元，为什么1月份的月租提升到了56元？多了一个3G套餐？并没有人告知我。|||1
基础业务办理|||套餐变更|||能不能放几个4G套餐，我们这里还没有普及5G|||3
基础业务办理|||套餐变更|||我希望取消这个业务|||0
基础业务办理|||套餐变更|||假的吧|||0
