基础业务办理|||套餐变更|||我想现在变更这个套餐，为什么不可以？|||
基础业务办理|||套餐变更|||自动给家里老人订购的六元增值业务，|||
基础业务办理|||套餐变更|||为什么用不了|||
基础业务办理|||套餐变更|||套餐变更永远都打不开，出故障|||
基础业务办理|||套餐变更|||我使用的这张卡也能更改腾讯王卡吗？|||
基础业务办理|||套餐变更|||更改套餐的时候，上面显示无法更改套餐，但是具体原因却不说明，说参考业务说明2114000347，谁知道这业务说明在哪犄角旮旯，啥玩意儿啊，这玩意儿有个屁用，一点都不透明和自由选择|||
基础业务办理|||套餐变更|||弄了一大堆废柴项目，主业一点也不清晰。你是联通吗？有个电信的样子，半个业务都办不了，弄一大堆乱七八糟的。烦死了，破软件|||
基础业务办理|||套餐变更|||我的无法显示4G套餐变更|||
基础业务办理|||套餐变更|||不能取消订单是怎么回事|||
基础业务办理|||套餐变更|||现在都没有别的4G套餐了，坑的很，一段时间逼你换个贵的套餐，和买的时候说的完全不一样，现在流量不够，想换个套餐又逼着非得换成5G的套餐了，|||
基础业务办理|||套餐变更|||乱说服务乱扣费得不到确定的处理|||
基础业务办理|||套餐变更|||无限流量怎么有封顶了？|||
基础业务办理|||套餐变更|||如何退订业务？？？|||
基础业务办理|||套餐变更|||如何退订业务？？？|||
基础业务办理|||套餐变更|||取消30元40G全国流量包，申请了多吃有没有给解决|||
基础业务办理|||套餐变更|||没有套餐变更选项|||
基础业务办理|||套餐变更|||大王卡转地王卡都可以，为啥地王卡转大王卡都不行|||
基础业务办理|||套餐变更|||我想取消10元校园流量权益|||
基础业务办理|||套餐变更|||流量太少了，和当时说的不一样，流量也没封顶|||
基础业务办理|||套餐变更|||不能提交|||
基础业务办理|||套餐变更|||不会|||
基础业务办理|||套餐变更|||为啥无法退订已购的流量包？？？|||
基础业务办理|||套餐变更|||乱扣费！|||
基础业务办理|||套餐变更|||我想把套餐改一下这个有点不对我想把五级套餐把他改掉还是四级套餐|||
基础业务办理|||套餐变更|||所有业务，开，秒开，退订，出错，这操作牛逼啊|||
基础业务办理|||套餐变更|||垃圾|||
基础业务办理|||套餐变更|||无法进行线上套餐变更|||
基础业务办理|||套餐变更|||49元全国流量冰激凌套餐这个月使用了20G后就用完了以前不是这样的这个应该是无限量流量除了限速以外现在我从话费里扣了40元左右|||
基础业务办理|||套餐变更|||我不要5G流量，你们客服骗人，说什么4G手机也可以用5G流量结果还是4G。我要换回地王卡套餐。|||
基础业务办理|||套餐变更|||我要办理该流量包|||
基础业务办理|||套餐变更|||业务都查不到|||
基础业务办理|||套餐变更|||目前本人不在宽带所在地居住多年，且该号码绑定的宽带也早已停办，却一直无法更改套餐，被要求要回到当地办理。请问，联通业务还无法达到全国联网吗？现在办证都可以异地办理，我更改一个套餐要从成都回到长春才行？麻烦解答谢谢。|||
基础业务办理|||套餐变更|||用不了，想退了|||
基础业务办理|||套餐变更|||每次都是到快月底就开始玩什么流量封顶，真的是服了，我套餐里还有很多流量没有用，封这个干什么玩意，坑人|||
基础业务办理|||套餐变更|||为什么4G变更不了套餐|||
基础业务办理|||套餐变更|||办理不了套餐变更|||
基础业务办理|||套餐变更|||为什么疫情期间不可以网上变套餐|||
基础业务办理|||套餐变更|||我要退掉5G159元流量套餐，换回地王卡，不然不用了，不需要这个会员，还以为是腾讯视频会员|||
基础业务办理|||套餐变更|||不优先用日套餐的？|||
基础业务办理|||套餐变更|||不可以更改套餐|||
基础业务办理|||套餐变更|||退订不了爱奇艺流量加会员套餐|||
基础业务办理|||套餐变更|||我的流量还有，为什么要扣我钱|||
基础业务办理|||套餐变更|||套餐变更页面打不开|||
基础业务办理|||套餐变更|||我想换套餐|||
基础业务办理|||套餐变更|||为什么取消套餐办理失败，差评|||
基础业务办理|||套餐变更|||我要取消流量包月，为什么搞不了？|||
基础业务办理|||套餐变更|||我买了10元20G流量，没用就失效了|||
基础业务办理|||套餐变更|||下个月的套餐也生效。但是变更不了|||
基础业务办理|||套餐变更|||王卡扣费太多感觉用腾讯流量像是在用话费，果然都说王卡坑。|||
基础业务办理|||套餐变更|||流量叠加包月套餐费30元给我取消|||
基础业务办理|||套餐变更|||套餐变更都不行？不要学移动那么不要脸了行不|||
基础业务办理|||套餐变更|||流量叠加包月套餐费给我取消，|||
基础业务办理|||套餐变更|||新套餐我不要那几百分钟的通话，换成流量。还有就是太贵了，一百以内可以接受|||
基础业务办理|||套餐变更|||这个套餐也太坑了吧，线上又不能变更套餐|||
基础业务办理|||套餐变更|||亲情卡套餐没用完就转用日租卡套餐|||
基础业务办理|||套餐变更|||我没有升级套餐!为什么扣我升级了套餐的钱？|||
基础业务办理|||套餐变更|||套餐什么的，麻烦说清楚点，糊里糊涂的就开了个什么5G冰淇淋套餐，我现在要取消，都不知道怎么搞|||
基础业务办理|||套餐变更|||合约下月到期，套餐变更无法办理，特殊时期，无法去营业厅|||
基础业务办理|||套餐变更|||退订不了|||
基础业务办理|||套餐变更|||就没有变更4G套餐这条差评|||
基础业务办理|||套餐变更|||怎么退|||
基础业务办理|||套餐变更|||麻烦帮我把这个套餐取消了|||
基础业务办理|||套餐变更|||为什么暂无推荐套餐|||
基础业务办理|||套餐变更|||无法套餐变更|||
基础业务办理|||套餐变更|||为什么取消不了|||
基础业务办理|||套餐变更|||要改套餐，电话根本打不进去|||
基础业务办理|||套餐变更|||为什么现在不支持自助更改套餐。|||
基础业务办理|||套餐变更|||套餐变更没有页面。|||
基础业务办理|||套餐变更|||你们什么意思，不给取消套餐？|||
基础业务办理|||套餐变更|||我再当地的营业厅办理了39元10g流量，但在这里查询时怎么是19元1g流量呢？|||
基础业务办理|||套餐变更|||垃圾|||
基础业务办理|||套餐变更|||我要退订|||
基础业务办理|||套餐变更|||这是咋回事？？？都没反应！！如何办理！！！|||
基础业务办理|||套餐变更|||请问，今天既不是月末也不是月初，？为什么取消不了套餐变更？人工服务能不能增派点人手，等一上午就问一个问题？|||
基础业务办理|||套餐变更|||我要变更套餐|||
基础业务办理|||套餐变更|||退订的方法根本用不了，c。|||
基础业务办理|||套餐变更|||套餐变更不夸了|||
基础业务办理|||套餐变更|||怎么退订啊|||
基础业务办理|||套餐变更|||这个承诺30元2g流量加100分钟通话，是怎么回事？我从来没有承诺过，就给我按上了，请给我去掉！平时流量就用不着，不要偷偷地加上一些别人不知道的项目！|||
基础业务办理|||套餐变更|||这个承诺30元2g流量加100分钟通话，是怎么回事？我从来没有承诺过，就给我按上了，请给我去掉！平时流量就用不着，不要偷偷地加上一些别人不知道的项目！|||
基础业务办理|||套餐变更|||自己看我想退订都都退不了|||
基础业务办理|||套餐变更|||垃圾|||
基础业务办理|||套餐变更|||垃圾联通|||
基础业务办理|||套餐变更|||曹尼玛的联通老子连取消流量包的业务都没了你妈没屁眼买的流量包还乱扣|||
基础业务办理|||套餐变更|||套餐变更一直失败！！！|||
基础业务办理|||套餐变更|||如何联系客服修改套餐|||
基础业务办理|||套餐变更|||非常贵|||
基础业务办理|||套餐变更|||还是进不去|||
基础业务办理|||套餐变更|||为什么在网上办的卡要到营业厅去变更套餐？？？|||
基础业务办理|||套餐变更|||我不想开这个套餐如何取消？|||
基础业务办理|||套餐变更|||这是什么意思|||
基础业务办理|||套餐变更|||改套餐真难|||
基础业务办理|||套餐变更|||疫情期间无法网上变更套餐你让我去哪找营业厅|||
基础业务办理|||套餐变更|||这是什么意思？意思就是超出部分的流量扣话费吗？？？|||
基础业务办理|||套餐变更|||整天提醒去升级，骗子|||
基础业务办理|||套餐变更|||这腾讯大王卡我不会用用不上|||
基础业务办理|||套餐变更|||套餐这么久都不生效？很好玩？|||
基础业务办理|||套餐变更|||以前一个月19块钱，现在一个月59就知道骗我们啊。|||
基础业务办理|||套餐变更|||我他妈流量都还没用完就自己给我订购日租宝是几个意思我家里有矿是不是|||
基础业务办理|||套餐变更|||解封流量解封不成|||
基础业务办理|||套餐变更|||交了话费不能用流量。|||
基础业务办理|||套餐变更|||我本来就睡觉一直打电话给我说订流量套餐现在搞了网络限速卡死我要求退套餐|||
基础业务办理|||套餐变更|||我要回到19块钱的套餐这是什么破套餐|||
基础业务办理|||套餐变更|||我要回到我一个月19块钱的套餐|||
基础业务办理|||套餐变更|||套餐变更不了|||
基础业务办理|||套餐变更|||不需要这个套餐麻烦帮我退掉谢谢|||
基础业务办理|||套餐变更|||这变更找怎么不知道|||
基础业务办理|||套餐变更|||？|||
基础业务办理|||套餐变更|||选择少！！！！！|||
基础业务办理|||套餐变更|||费用需要降，办理不了|||
基础业务办理|||套餐变更|||你们人工台随意变更我的资费！我要投诉|||
基础业务办理|||套餐变更|||为什么不可以直接取消套餐？推荐的套餐都是消费更高的|||
基础业务办理|||套餐变更|||怎么退套餐|||
基础业务办理|||套餐变更|||当初办理时说的是89元每月，无缘无故变成129元一个月了，待疫情结束立马去营业厅注销此卡|||
基础业务办理|||套餐变更|||无法升级5g。手机换了还不能用。之前明明打电话告诉我给我免费升级成了5g。结果现在还没有变更？！|||
基础业务办理|||套餐变更|||变更套餐|||
基础业务办理|||套餐变更|||套餐变更不了。|||
基础业务办理|||套餐变更|||我觉得我不适合这个套餐|||
基础业务办理|||套餐变更|||那个服务密码我都不知道我服务密码是什么，然后我点那个重置，他还让我输入旧密码，我要是知道，我还会点重置|||
基础业务办理|||套餐变更|||不能退订|||
基础业务办理|||套餐变更|||取消地王卡套餐|||
基础业务办理|||套餐变更|||信号太差了，4G信号三格一下子变成3G，然后半天连不上4G|||
基础业务办理|||套餐变更|||互联网套餐升级怎么不支持线上办理？微信公众号上面说网上可以办理的。|||
基础业务办理|||套餐变更|||本人的湖北宜昌联通号码于2020年2月底活动合约到期，疫情期间没有营业厅开门，能有专人处理下这个事情嘛？合约到期后，每个月就没有活动反还了，这个可以续约嘛？不能续约的话，我能网上办理吗|||
基础业务办理|||套餐变更|||我一个月应该是68元套餐，怎么是88|||
基础业务办理|||套餐变更|||10010服务热线没人接|||
基础业务办理|||套餐变更|||我没打过电话没有开过网络为什么欠费？|||
基础业务办理|||套餐变更|||联通公司广告月租19元40GB的流量，本手机号为什么69元40GB，这是什么原因？|||
基础业务办理|||套餐变更|||这个怎么取消啊？|||
基础业务办理|||套餐变更|||之前同样的钱但是流量无限，现在限制流量超出就扣钱，真恶心|||
基础业务办理|||套餐变更|||转套餐，只有二种套餐可以选吗？|||
基础业务办理|||套餐变更|||变个套餐是需要多麻烦，人性化一点|||
基础业务办理|||套餐变更|||合约取消过了，还不能套餐变更！|||
基础业务办理|||套餐变更|||有什么用这个？套餐都不能变更，客服现在也不上班|||
基础业务办理|||套餐变更|||都不知怎么使用|||
基础业务办理|||套餐变更|||怎么去不掉20元4G订单|||
基础业务办理|||套餐变更|||可以线上办理么|||
基础业务办理|||套餐变更|||日租宝不能退订，烦死了|||
基础业务办理|||套餐变更|||话费也充不了，更改套餐也不行，有什么用|||
基础业务办理|||套餐变更|||套餐怎么自己升到99的了|||
基础业务办理|||套餐变更|||在线客服？？？？？。真的不想在说啥恶心|||
基础业务办理|||套餐变更|||我本人有两个联通的号码.另个号是18624110951，想调整一下套餐，并取消一个电话号码。但是人工客服无法接通。|||
基础业务办理|||套餐变更|||为什么不能网上变更套餐我要变更套餐|||
基础业务办理|||套餐变更|||为什么我一个月只有10G流量|||
基础业务办理|||套餐变更|||这办理那亲情号码没用上，每个月都扣费，在网上也取消不了，咋弄|||
基础业务办理|||套餐变更|||那个语音畅意打，都不能关闭的，你们这是强制扣费?|||
基础业务办理|||套餐变更|||为什么交了费，减封了还没有网|||
基础业务办理|||套餐变更|||怎么退订|||
基础业务办理|||套餐变更|||套餐更改未经允许擅自更改|||
基础业务办理|||套餐变更|||每次流量40GB.不够用还有我很少打电话所以想换成低消费不打电话只要用流量|||
基础业务办理|||套餐变更|||我什么时候订购这个了，我月租99，为什么缴费要100多|||
基础业务办理|||套餐变更|||。。。|||
基础业务办理|||套餐变更|||为什么订单取消不了？！！！！！真的是烦死|||
基础业务办理|||套餐变更|||我要变更套餐，说要拿身份证你去营业厅现在肺炎疫情都出不了门，打半天客服才接电话，又不解决事。客服态度还可以但是不跟我解决有什么用，|||
基础业务办理|||套餐变更|||好好看看|||
基础业务办理|||套餐变更|||人工服务无法变更，线上套餐只有5G，线上人工页面永远打不开，联通现在这么烂吗|||
基础业务办理|||套餐变更|||为什么要强制性搞什么合约？是怕人不用你们的产品吗？还一年的合约，没同意就生效，对你们越来越心寒了|||
基础业务办理|||套餐变更|||为什么不给变更套餐，|||
基础业务办理|||套餐变更|||不能打开购物订单页面|||
基础业务办理|||套餐变更|||谁给我改的|||
基础业务办理|||套餐变更|||我要降低套餐为什么百般推却，非要投诉到工信部吗？|||
基础业务办理|||套餐变更|||我是一个学生，误点了套餐升级，现在还取消不了？？？请尽快解决|||
基础业务办理|||套餐变更|||不能更改为新买的流量包服务|||
基础业务办理|||套餐变更|||短信提示套餐到期，改套餐是却是如图所示，该怎么改|||
基础业务办理|||套餐变更|||为什么打不开购物订单？？？|||
基础业务办理|||套餐变更|||网速太慢了，无法上网|||
基础业务办理|||套餐变更|||5G套餐还有4G看前面没看后面，结果现在变更不了了，请问现在还能网上变更吗？不然下月变更要等到大下月生效，尴尬|||
基础业务办理|||套餐变更|||你们的5G套餐款里为什么有4G套餐在里面，我光看后面没看前面，本来想点5G谁知道点到4G里面了，结果系统提示每个月只能套餐变更一次，真尴尬，这非常时期营业厅又不营业|||
基础业务办理|||套餐变更|||4元套餐为啥没通知客户就给改成18元套餐？打联通客服还挂电话！然后就打不进去了！给个回复咋回事|||
基础业务办理|||套餐变更|||只用了50多g的流量，为什么联通给发短信说超过90g了，还说超过100g系统就给关闭上网功能，我这卡是不限量的，怎么会有这样的事|||
基础业务办理|||套餐变更|||取消这个附加条件|||
基础业务办理|||套餐变更|||我就想问这个套餐搜不到，取消不掉，这个月交了七十现在只剩十一块是什么意思？|||
基础业务办理|||套餐变更|||不是说一个月才19元吗？为什么tmd我每个月都要扣50多。什么意思？不是说腾讯的流量免费吗？而且不是一天一元1G吗?怎么我的一天才800MB,妈的，什么意思啊？|||
基础业务办理|||套餐变更|||套餐模棱两可感觉上当受骗|||
基础业务办理|||套餐变更|||问题已经反应什么时候能解决，扣我钱怎么不通知，我一直在家是谁把我的套餐变了，我要投诉|||
基础业务办理|||套餐变更|||问题已经反应什么时候能解决，扣我钱怎么不通知，我一直在家是谁把我的套餐变了，我要投诉|||
基础业务办理|||套餐变更|||退订呢怎么退订就一个继续选购？？？？坑我呢？点哪儿都没反应点继续选购就有反应啥意思？|||
基础业务办理|||套餐变更|||帮我把这个附加包取消掉，我人工服务也没给我取消，不知道是怎么办的？|||
基础业务办理|||套餐变更|||变更了，去外面营业厅搞什么，门都没开，现在这个时期。|||
基础业务办理|||套餐变更|||就没几个套餐可选，4g可选套餐就一个。每个套餐都非常贵。最便宜99元。能凑合的都要办新卡。我可是8年老用户啊。再这样销户转网了。|||
基础业务办理|||套餐变更|||我本人从没变过这些怎么回事，我以前一直是每月3元，去年11月给我订了10元的啥，12月我打电话投诉给我退款了，今年1月怎么;又给我订了十五打30的，又显示二月底给我退订，怎么扣我钱了，现在还显示我欠费了，打底怎么回事，联通就是这样一天的讹人钱吗，我要投诉，|||
基础业务办理|||套餐变更|||我本人从没变过这些怎么回事，我以前一直是每月3元，去年11月给我订了10元的啥，12月我打电话投诉给我退款了，今年1月怎么;又给我订了十五打30的，又显示二月底给我退订，怎么扣我钱了，现在还显示我欠费了，打底怎么回事，联通就是这样一天的讹人钱吗，我要投诉，|||
基础业务办理|||套餐变更|||人工好不容易排到我了，却强制退出了|||
基础业务办理|||套餐变更|||提升不了套餐。|||
基础业务办理|||套餐变更|||我订购的最低消费38元送2G流量的套餐，请问我这个套餐怎么取消？|||
基础业务办理|||套餐变更|||更改不了|||
基础业务办理|||套餐变更|||说好的20元呢怎么变30元了？|||
基础业务办理|||套餐变更|||想退订流量包。|||
基础业务办理|||套餐变更|||什么辣鸡东西，人工都要排队？我日了狗了，|||
基础业务办理|||套餐变更|||去你玛德辣鸡联通，老子这就换电信|||
基础业务办理|||套餐变更|||人工还有排队，你们是有多忙？还是人少？|||
基础业务办理|||套餐变更|||套餐变更不能自由选择各种套餐|||
基础业务办理|||套餐变更|||改套餐，为什么不能取消？|||
基础业务办理|||套餐变更|||请帮我查一下套餐外，本机还有什么业务收费的？|||
基础业务办理|||套餐变更|||太慢了联通怎么服务的吗？太辣鸡了|||
基础业务办理|||套餐变更|||手机还是没有流量|||
基础业务办理|||套餐变更|||弄个人工排队半天，联通是真的辣鸡|||
基础业务办理|||套餐变更|||为什么不能退订|||
基础业务办理|||套餐变更|||有病啊，这个工作人员|||
基础业务办理|||套餐变更|||根本用不了，骗人的|||
基础业务办理|||套餐变更|||我这个不是2G流量现在干嘛变成了1.5流量|||
基础业务办理|||套餐变更|||合俭期M，能不能在手C?IId申停C保？|||
基础业务办理|||套餐变更|||为什么退订不了？|||
基础业务办理|||套餐变更|||5G套餐无法更改为4G套餐|||
基础业务办理|||套餐变更|||资费太高了，现在诚实不了，能不能换便宜些套餐|||
基础业务办理|||套餐变更|||怎么都退订不了给我主动续费了|||
基础业务办理|||套餐变更|||没买居然还扣费，醉了|||
基础业务办理|||套餐变更|||之前办的套餐，是29元一个月，改变套餐也不联系一下直接变成了99元的套餐，恶心|||
基础业务办理|||套餐变更|||把我九月份办理的业务取消，你们打电话过来未经我的同意就帮我办理最低消费20元，欺人太甚！|||
基础业务办理|||套餐变更|||我在微信上看地王卡的信息往下滑的时候点到了办理，在没有经过我二次确实的情况下直接办理了，而且不能取消|||
基础业务办理|||套餐变更|||多订了一个给退了行不行？？？？？？？？？？？？？？？？|||
基础业务办理|||套餐变更|||无法更改套餐，客服无解决|||
基础业务办理|||套餐变更|||我要退订|||
基础业务办理|||套餐变更|||我要停用副卡|||
基础业务办理|||套餐变更|||如何退订|||
基础业务办理|||套餐变更|||什么垃圾联通，老子不小心点到大王卡升级天王卡，还不肯老子把天王卡退订，你这不就是诚心坑老子钱吗？你一个那么大的公司，就差老子那么点钱吗？|||
基础业务办理|||套餐变更|||怎么退订|||
基础业务办理|||套餐变更|||你好，通过短信查询，还是老的76套餐！目前使用的是90的套餐，无法显示具体内容！主要是流量超量是否收费问题？|||
基础业务办理|||套餐变更|||为什么办理不了套餐变更？？？|||
基础业务办理|||套餐变更|||无法关闭流量包|||
基础业务办理|||套餐变更|||我想变套餐，可是疫情期间根本没法去本地营业厅，网上营业厅什么也干不了，功能太局限了|||
基础业务办理|||套餐变更|||无法进入套餐变更|||
基础业务办理|||套餐变更|||进不去|||
基础业务办理|||套餐变更|||进不去啊|||
基础业务办理|||套餐变更|||流量解封有待提高|||
基础业务办理|||套餐变更|||为什么不能金币换流量了|||
基础业务办理|||套餐变更|||为什么不能变更|||
基础业务办理|||套餐变更|||退订2017年版流量放心用30元lG|||
基础业务办理|||套餐变更|||我想变更套餐|||
基础业务办理|||套餐变更|||我改不了套餐|||
基础业务办理|||套餐变更|||套餐改不了，很烦|||
基础业务办理|||套餐变更|||4g套餐为什么上面没有|||
基础业务办理|||套餐变更|||怎么我没开流量，每天还是要扣我话费，从今以后都不会办和联通有关的卡，绝不会推荐别人办这个坑钱的卡|||
基础业务办理|||套餐变更|||为什么不能退订|||
基础业务办理|||套餐变更|||现在是大王卡，在国外就收下信息，能改套餐吗|||
基础业务办理|||套餐变更|||办理超级会员的时候你们人工不是说，扣费后不再计费的，为什么现在每个月扣费了还要计费，一点信用都没，，这什么破卡，，|||
基础业务办理|||套餐变更|||多收话费，流量一元套餐|||
基础业务办理|||套餐变更|||现在因为疫情无法出门到营业厅办理业务，套餐到期了要怎么办理续用|||
基础业务办理|||套餐变更|||更换4g腾讯大王卡卡|||
基础业务办理|||套餐变更|||我想取消这个套餐|||
基础业务办理|||套餐变更|||我的卡是腾讯大王卡，不知道怎么突然订购了超级会员（白银版），每个月的固定消费快多了一倍，本来每月消费19，现在每月消费35，也不知道花在什么地方，帮我取消一下多余的业务，每月固定费19元就好|||
基础业务办理|||套餐变更|||30元2G的这个流量包为什么不可以退订？？|||
基础业务办理|||套餐变更|||希望把套餐退订加入进来|||
基础业务办理|||套餐变更|||套餐变更与副卡有什么关系？？？？|||
基础业务办理|||套餐变更|||我的套餐是无限量流量套餐为什么给我改成20G限量套餐呢，为什么，我们是老客户你们就这样随意更改客户套餐骗钱吗。给我一个说法|||
基础业务办理|||套餐变更|||为哈改不了套餐，人工服务还打不通，牛逼哦，我都没有预约5g说我预约了，也是牛逼了哎气死我了|||
基础业务办理|||套餐变更|||我要退订|||
基础业务办理|||套餐变更|||为什么不能变更套餐|||
基础业务办理|||套餐变更|||我积分怎么没有啦？|||
基础业务办理|||套餐变更|||为什么不可以取消套餐|||
基础业务办理|||套餐变更|||当地营业厅不给取消套餐|||
基础业务办理|||套餐变更|||一月底套餐合约到期，之前给客服打电话说是变更不了，必须去营业厅办理，因为新型冠状肺炎，全部停止办理业务，手机停机按照原来套餐全部缴费，不是我不去营业厅办理，也不是你们不开门营业，我就想问一问联通公司，有没有考虑过我们消费者的权益。谢谢|||
基础业务办理|||套餐变更|||5G129套餐只能改4G99了？用不了那么多不是浪费钱吗，太坑了，这个月不能改，只能换移动或电信了，太坑了|||
基础业务办理|||套餐变更|||我想变更成每月最低消费8元的|||
基础业务办理|||套餐变更|||手机不支持5G怎么换不回来了真坑。一王卡三天三十啧啧可真厉害|||
基础业务办理|||套餐变更|||平日不使用该卡打电话，想转为流量卡，可以转吗？|||
基础业务办理|||套餐变更|||怎么取消附加业务|||
基础业务办理|||套餐变更|||页面显示的是800分钟，点进去就变500分钟？美团骑手app申请天王卡骑手版是800分钟的。我都反馈好几天怎么还不改一下啊？|||
基础业务办理|||套餐变更|||套餐什么时候到期都不容易差，啥营业厅啊|||
基础业务办理|||套餐变更|||套餐变更不了|||
基础业务办理|||套餐变更|||我没有办理关36元的套餐，自动帮我办理套餐，我要投诉你们，浪费我话费，请你们帮我弄回原来的样子|||
基础业务办理|||套餐变更|||随便改套餐|||
基础业务办理|||套餐变更|||我要求取消最低消费变更以前的大王卡|||
基础业务办理|||套餐变更|||网络变得特别不好，以前玩游戏不卡现在特别卡|||
基础业务办理|||套餐变更|||我的手机是4G的，他现在拿5G网络套餐给我，我都无语了。|||
基础业务办理|||套餐变更|||请问我的套餐情况|||
基础业务办理|||套餐变更|||一直弄不好|||
基础业务办理|||套餐变更|||冰激凌加油包可以退订吗？？？？？15块1g负担不起|||
基础业务办理|||套餐变更|||啥玩意啊心态炸了怎么取消叠加套餐艹|||
基础业务办理|||套餐变更|||如果开通套餐.不用给用户讲就可以开通套餐吗？我本来想着到期一年我就不用了，每个月我都用不了那么多.为什么要给我私自开通|||
基础业务办理|||套餐变更|||叠加套餐用不到怎么取消取消不了卡就不用了|||
基础业务办理|||套餐变更|||怎么退不了流量包|||
基础业务办理|||套餐变更|||还没有微信查询的清楚|||
基础业务办理|||套餐变更|||我要办理套餐续约，根本找不到地方|||
基础业务办理|||套餐变更|||我的套餐本月底到期，需要更改套餐。但我人在国外，不能去营业厅，如何更改？联通客服电话打不进去。|||
基础业务办理|||套餐变更|||什么时候的事我怎么不知道？而且我套餐不是每个月40g的吗？这么变20了？|||
基础业务办理|||套餐变更|||联通应该有很多套餐，可是只有5g套餐才可以办理，其它的4g套餐根本没有，流量不多而且贵差评|||
基础业务办理|||套餐变更|||为什么解锁不了流量封顶业务|||
基础业务办理|||套餐变更|||手机营业厅居然无法取消已定5G套餐，无聊|||
基础业务办理|||套餐变更|||你好，我想知道为什么上面显示的失效时间都过了，为什么还继续扣费，还取消不了？这是在捆绑客户消费吗？|||
基础业务办理|||套餐变更|||为什么会满了那个活动，还有名额么，没短信提示？|||
基础业务办理|||套餐变更|||怎么没有退订的选项呢|||
基础业务办理|||套餐变更|||为什么我订购的流量包说是月底清零，但是我买完之后立刻失效并且没有退款|||
基础业务办理|||套餐变更|||可以把每个月39的套餐取消吗|||
基础业务办理|||套餐变更|||希望帮我降成大王卡。我在手机营业厅办理不了。疫情期间又不能去营业厅。帮我办理19元月租大王卡。谢谢|||
基础业务办理|||套餐变更|||取消套餐失败，我点击错误，点成地网卡，我想更改过来，无法更改|||
基础业务办理|||套餐变更|||没有经过本人明确同意，就开通了云名片服务|||
基础业务办理|||套餐变更|||联通电话035110018客服莫名其妙打电话，没说明白就给人改套餐登记，态度恶劣。|||
基础业务办理|||套餐变更|||之前由于有联通客服通过电话让我更换套餐，增加黄金会员服务，他说可以随时退订。可后来电话打不通没人接，客服服务也不行。所以我想在此投诉，想让联通客服给我一个交代。|||
基础业务办理|||套餐变更|||打不开啊|||
基础业务办理|||套餐变更|||什么破套餐|||
基础业务办理|||套餐变更|||这个不能取消吗？|||
基础业务办理|||套餐变更|||我被你们的客服给骗了，我之前的套餐是无限流量的。现在让你们换成129的5G冰爽套餐了，气死我了。被你们给忽悠了，我再也不用联通卡了。|||
基础业务办理|||套餐变更|||想要取消5元1G套餐|||
基础业务办理|||套餐变更|||取消今日头条九元十GB套餐|||
基础业务办理|||套餐变更|||为什么没有这个套餐|||
基础业务办理|||套餐变更|||你们联通乱开套餐，乱收费，与顾客签到不平等条约。你们一个套餐用了以后，多少年不能换，你们是死了爹娘吗，变着法坑钱，老子坑你你，祝你早日倒闭|||
基础业务办理|||套餐变更|||套餐变更不了销户也销户不了|||
基础业务办理|||套餐变更|||月底之前被限速不好用，必须要变更套餐|||
基础业务办理|||套餐变更|||想取消个流量包取消不了|||
基础业务办理|||套餐变更|||之前充流量的时候都会有流量。现在都没有了，还要充流量。|||
基础业务办理|||套餐变更|||为什么不能变更套餐，难道我办这张卡的时候也没人告诉我这恶心的套餐，取消也取消不掉，这不是霸王条款吗|||
基础业务办理|||套餐变更|||我开通的是21G流量套餐，可每个月只给我11个G流量还每个月扣29元月租|||
基础业务办理|||套餐变更|||随意变更套餐|||
基础业务办理|||套餐变更|||20元1G的流量包取消了吗？|||
基础业务办理|||套餐变更|||我要取消流量包|||
基础业务办理|||套餐变更|||不想用冰激凌套餐了，还是想用我之前用的大王卡服务，如果不能更改套餐得话，我就再也不用联通的手机号了|||
基础业务办理|||套餐变更|||时不时打电话来给我推销业务，这次我在电话中问了，这是不是业务项目，这只是你向我来说明有这个活动吗？对方业务员回答是的，然后我为了尽快挂掉电话就说行吧，就等他叭叭完就要挂了，谁知道一挂电话短信就来了，说我正在申请的业务办理成功。我？？？excuseme？？？我接个电话听一串似是而非的忽悠就是同意开通业务了？我之前在电话中已经明确表示，如果这是要变更套餐业务我不需要，对方客服话术高明坑蒙用户，举报了|||
基础业务办理|||套餐变更|||套餐选择太少|||
基础业务办理|||套餐变更|||界面加载慢，麻烦学学中国电信公司|||
基础业务办理|||套餐变更|||不能变更套餐什么鬼|||
基础业务办理|||套餐变更|||无法更改|||
基础业务办理|||套餐变更|||我要换套餐18块钱的套餐|||
基础业务办理|||套餐变更|||4G网都用不了|||
基础业务办理|||套餐变更|||不能线上变更套餐！建议立即改进！体验太差！|||
基础业务办理|||套餐变更|||快点处理好吗|||
基础业务办理|||套餐变更|||怎么还没回|||
基础业务办理|||套餐变更|||怎么退订不了流量包，垃圾|||
基础业务办理|||套餐变更|||垃圾联通，不能网上更改套餐。欺骗消费者，等着我举报吧|||
基础业务办理|||套餐变更|||一点都不好，有流量使用还一直扣话费|||
基础业务办理|||套餐变更|||不能打电话不能退订啥玩意|||
基础业务办理|||套餐变更|||为什么没有4g？|||
基础业务办理|||套餐变更|||我的套餐业务连我自己都不知道，就被办理了融合套餐，现在网上不能办理，连销户都不能办理！我想问问这卡我丢弃了，不用不缴费了，对我有没有影响！|||
基础业务办理|||套餐变更|||我不知道的情况下就给我加了流量包？还取消不了|||
